date,author,title,source,url,type,language,release_id,gig_id,archive_service
2013-04-19,Григорий Пророков,"Лучшие новые русские группы недели: Shortparis, Teen Themes, Rough Partner и Der Keller",Афиша,https://web.archive.org/web/20130622080147/http://www.afisha.ru/article/newrussians_vol1/,General,Russian,,,Wayback
2013-05-20,Радиф Кашапов,"ФЕСТИВАЛЬ SKIF: фри, ноу, пост и авант",ЗВУКИ.RU,https://www.zvuki.ru/R/P/30514/,Live Review,Russian,,g130516,archive.today
2013-10-07,Анастасия Алексеева,Рецензия на альбом Shortparis «Дочери»,Бинокль,http://binoclespb.ru/post/05-10-2013_shortparis.html,Review,Russian,ab130407,,Wayback
2014-01-22,Анастасия Алексеева,Интервью с Данилой Холодковым и Александром Ионовым,Бинокль,http://binoclespb.ru/post/22-01-2014_molvaiprihod.html,Interview,Russian,,,Wayback
2014-02-28,Анастасия Алексеева,Отчет с концерта группы Shortparis,Бинокль,http://binoclespb.ru/post/27-02-2014_otchet_s_kontserta_gruppy_shortparis.html,Live Review,Russian,,g140222,Wayback
2015-06-05,Диана Смольякова,Петербургские музыканты устроили перформанс в магазине «Продукты 24»,Собака.ru,http://www.sobaka.ru/city/city/37297,Interview,Russian,,g150523,Wayback
2015-07-09,Алла Игнатенко,Дыма много не бывает,MUSECUBE,http://musecube.org/otchet/otchet-music/dyma-mnogo-ne-byvaet/,Live Review,Russian,,g150703,archive.today
2015-07-28,,«Мы себя очень одиноко чувствуем в России и вообще везде»,Новая Земля,https://web.archive.org/web/20190703193949/http://landjournal.ru/shortparis-lonely/,Interview,Russian,,,Wayback
2015-10-02,Игорь Фоломеев,Deathcave: «Прах к праху»,MUSECUBE,http://musecube.org/otchet/otchet-music/deathcave-prah-k-prahu/,Live Review,Russian,,g140926,archive.today
2015-11-09,Евгений Кашпирев,ShortParis. A2 (Санкт-Петербург). 07.11.2015. Фоторепортаж,MUSECUBE,http://musecube.org/photo-all/photo-music/shortparis-a2-sankt-peterburg-07-11-2015-fotoreportazh/,Photo Reportage,Russian,,g151107,archive.is
2015-11-10,Борис Ковалев,Состояние очищения. Британское благородство в клубе А2,MUSECUBE,http://musecube.org/otchet/otchet-music/sostoyanie-ochishheniya-britanskoe-blago/,Live Review,Russian,,g151107,archive.today
2015-12-09,Игорь Фоломеев,"Эпичный поп-авангард, взрывной пост-панк и танцы под электроорган",MUSECUBE,http://musecube.org/otchet/otchet-music/epichnyj-pop-avangard-vzryvnoj-post-pa/,Live Review,Russian,,g151205,archive.today
2015-12-09,Александр Агафонов,SKIF (Sergey Kuryokhin International Festival). Центр Сергея Курехина (Санкт-Петербург). 05.12.2015. Фоторепортаж,MUSECUBE,http://musecube.org/photo-all/photo-music/skif-sergey-kuryokhin-international-festival-tsentr-sergeya-kurehina-sankt/,Photo Reportage,Russian,,g151205,Wayback
2015-12-12,Мария Долгорукова,SKIF XIX,Около,https://okolo.me/2015/12/skif-xix/,Live Review,Russian,,g151205,Wayback
2017-03-10,Елена Карпова,Shortparis. Космонавт (Санкт-Петербург). 09.03.2017. Фоторепортаж,MUSECUBE,http://musecube.org/photo-all/photo-music/shortparis-kosmonavt-sankt-peterburg-09-03-2017-fotor/,Photo Reportage,Russian,,g170309,Wayback
2017-03-14,Яна Квятковская,Shortparis: искусство быть собой,MUSECUBE,http://musecube.org/otchet/otchet-music/shortparis-iskusstvo-byt-soboj/,Live Review,Russian,,g170309,archive.today
2017-04-12,John Robb,The Russians are coming! top 20 bands from a new wave of Russian groups that are set to thrill,Louder Than War,https://louderthanwar.com/the-russians-are-coming-top-20-bands-from-a-new-wave-of-russian-groups-are-set-to-thrill/,General,English,,,archive.today
2017-04-20,Марина Аглиуллина,Shortparis: «Это опасный вопрос»,COLTA,https://www.colta.ru/articles/music_modern/14581-shortparis-eto-opasnyy-vopros,Interview,Russian,,,Wayback
2017-06-26,Ljubov Dzuzhynska,Interview: Shortparis,Âught Magazine,http://aughtmag.com/en/interview-shortparis/,Interview,English,,,archive.today
2017-06-26,Ljubov Dzuzhynska,Интервью: Shortparis,Âught Magazine,http://aughtmag.com/ru/intervyu-shortparis/,Interview,Russian,,,archive.today
2017-07-19,Дима Ромахов,"«Верните власть Медведеву!»: Shortparis о честности, Крыме и внутреннем факе",Афиша,https://daily.afisha.ru/music/6200-vernite-vlast-medvedevu-shortparis-o-chestnosti-kryme-i-vnutrennem-fake/,Interview,Russian,,,Wayback
2017-09-05,Игорь Фоломеев,Alt-J: «Красота в простоте»,MUSECUBE,http://musecube.org/otchet/otchet-music/alt-j-krasota-v-prostote/,Live Review,Russian,,g170831,Wayback
2017-10-17,Maria Remiga,Sight&Sound: Shortparis,CINEMAHOLICS,https://cinemaholics.ru/sight-and-sound-shortparis/,Interview,Russian,,,Wayback
2017-12-29,Марина Аглиуллина,"17 музыкальных альбомов 2017 года, которые достойны внимания",Buro 24/7,https://www.buro247.ru/culture/music/29-dec-2017-best-music-of-2017.html,Review,Russian,ab170315,,Wayback
2018-02-02,John Robb,Shortparis : MENT festival : live review ‘brilliant Russian band combine post industrial with stunning vocals’,Louder Than War,https://louderthanwar.com/shortparis-ment-festival-live-review-brilliant-russian-band-combine-post-industrial-with-stunning-vocals/,Live Review,English,,g180201,Wayback
2018-02-05,John Robb,10 great new bands from MENT festival : live review,Louder Than War,https://louderthanwar.com/10-great-new-bands-from-ment-festival-live-review/,Live Review,English,,g180201,Wayback
2018-02-05,John Robb,Top 10 Russian bands – a spotify playlist,Louder Than War,https://louderthanwar.com/top-10-russian-bands-spotify-playlist/,General,English,,,Wayback
2018-02-13,William Griffith,"LBM Abroad: MENT Festival (Ljubljana, SI 2018)",Live Beijing Music,http://www.livebeijingmusic.com/lbm-abroad-ment-festival-ljubljana-si-2018/,Live Review,English,,g180201,Wayback
2018-02-14,Richard Foster,Things Learned at MENT Festival,The Quietus,https://thequietus.com/articles/24038-things-learned-at-ment-festival-shortparis-mart-avi-glintshake,Live Review,English,,g180201,archive.today
2018-02-14,Steven Kline,Listen to Shortparis’ crazed new album,Gigwise,https://www.gigwise.com/news/3236287/listen-to-shortparis-crazed-new-album,Review,English,ab170315,,archive.today
2018-02-28,Юлия Симонова,Музыкальный перформанс от Shortparis,Около,https://okolo.me/2015/02/muzykalnyj-performans-ot-shortparis/,Live Review,Russian,,g150226,Wayback
2018-03-21,Cai Trefor,Watch: St Petersberg band Shortparis unveil new video ‘Стыд (Shame)’,Gigwise,https://www.gigwise.com/news/3241137/watch--st-petersberg-band-shortparis-unveil-new-video,Music Video Premiere,English,sn180301,,archive.today
2018-03-21,,Петербуржцы Shortparis — самая дикая концертная группа в стране. «Медуза» представляет премьеру их клипа «Стыд»,Meduza,https://meduza.io/shapito/2018/03/21/peterburzhtsy-shortparis-samaya-dikaya-kontsertnaya-gruppa-v-strane-meduza-predstavlyaet-premieru-ih-klipa-styd,Music Video Premiere,Russian,sn180301,,Wayback
2018-03-26,Илья Лапушенко,Группа ShortParis во Владимире: фоторепортаж с самого яркого концерта марта,progorod33.ru,https://progorod33.ru/news/40609,Live Review,Russian,,g180325,Wayback
2018-03-26,John Doran,The Quietus – Reviews – Shortparis,The Quietus,https://thequietus.com/articles/24274-shortparis-easter-album-review,Review,English,ab170315,,archive.today
2018-05-15,Елена Анисимова,Новая музыка: Shortparis – самая ошеломляющая группа Петербурга,Собака.ru,https://www.sobaka.ru/entertainment/music/72964,General,Russian,,,Wayback
2018-05-18,Алиса Мелова,Shortparis: оккультный шок на электрических стульях,Около,https://okolo.me/2018/05/shortparis-okkultnyj-shok-na-elektricheskih-stulyah/,Live Review,Russian,,g180518,Wayback
2018-05-28,Никита Величко,Как Shortparis стала лучшей концертной группой страны,The Village,https://www.the-village.ru/village/weekend/industry/312977-shortparis,Interview,Russian,,,Wayback
2018-06-06,Марина Аглиуллина,7 причин посмотреть фильм «Лето» Кирилла Серебренникова,Buro 24/7,https://www.buro247.ru/culture/cinema/6-jun-2018-why-watch-summer.html,General,Russian,,,Wayback
2018-06-20,"Anastasiia Fedorova, Sasha Mademuaselle",russian punk youth on tour,i-D,https://i-d.vice.com/en_au/article/d3kjba/russian-punk-youth-on-tour,General,English,,,Wayback
2018-07-11,Sean Harper,"Sado Opera, Shortparis, Wet Red And Kirill Richter's Guide To Russia",Ransom Note,https://www.theransomnote.com/music/articles/sado-opera-shortparis-wet-red-and-kirill-richters-guide-to-russia/,Interview,English,,,archive.today
2018-07-16,Robin Oostrom,#4df18: Shortparis is de leukste hipsterband van Siberië,3voor12,https://3voor12.vpro.nl/update~d4dab499-c304-4600-adbb-1e4bcdc32741~4df18-shortparis-is-de-leukste-hipsterband-van-siberi%C3%AB~.html,Live Review,Dutch,,g180715,Wayback
2018-07-18,Jente Lammerts,"Valkhof Festival is een oase van rust in de immense vierdaagse-gekte, met misschien wel de strakste programmering in jaren",The Daily Indie,https://www.thedailyindie.nl/valkhof-festival-is-een-oase-van-rust-in-de-immense-vierdaagse-gekte-met-misschien-wel-de-strakste-programmering-in-jaren/,Live Review,Dutch,,g180715,Wayback
2018-08-09,Matthew Neale,Live Report: OFF Festival 2018,Clash,https://www.clashmusic.com/live/live-report-off-festival-2018,Live Review,English,,g180803,Wayback
2018-08-10,Julian Marszalek,Things Learned At: OFF Festival,The Quietus,https://thequietus.com/articles/25115-things-learned-at-off-festival-lonker-see-shortparis-charlotte-gainsbourg,Live Review,English,,g180803,archive.today
2018-08-21,Sarah Bradbury,Berlin’s Pop-Kultur Resets Our Approach to Pop Culture,Consequence of Sound,https://consequenceofsound.net/2018/08/pop-kultur-2018-festival-review/,Live Review,English,,g180817,
2018-08-23,Charlotte Hayne,Pop-Kultur 2018: Your gig-binge,Gigwise,https://www.gigwise.com/features/3274274/pop-kultur-2018-berlin-live-review-festival,Live Review,English,,g180817,archive.today
2018-08-28,Charlotte Hayne,Shortparis. The boys from Siberia are coming in from the Cold,Gigwise,https://www.gigwise.com/features/3276337/shortparis-the-boys-from-siberia-are-coming-in-from-the-cold,Interview,English,,,archive.today
2018-09-03,Daniel Dylan Wray,Things Learned At: Pop-Kultur Festival,The Quietus,https://thequietus.com/articles/25236-things-learned-at-pop-kultur-berlin-shortparis-boycott-brexit-flohio-karen-gwyer,Live Review,English,,g180817,archive.today
2018-09-17,"Олеся Ротарь, Илья Богатырев",Талантливые негодяи Shortparis: с иронией о самом важном,limon.ee,https://limon.postimees.ee/6406964/talantlivye-negodyai-shortparis-s-ironiey-o-samom-vazhnom,Interview,Russian,,,Wayback
2018-10-01,Richard Foster,Operation Notes From Underground: DiS Does Station Narva 2018,Drowned in Sound,http://drownedinsound.com/in_depth/4152056-operation-notes-from-underground--dis-does-station-narva-2018,Live Review,English,,g180921,archive.today
2018-10-19,Cai Trefor,The island in between: Station Narva festival 2018 reviewed,Gigwise,https://www.gigwise.com/features/3286219/station-narva-festival-2018-reviewed-echo-bunnymen-shortparis,Live Review,English,,g180921,archive.today
2018-11-08,Данило Панімаш,Андеґраунд іде на компроміс: як Shortparis стає частиною поп-культури,СЛУХ,http://slukh.media/texts/shortparis-pop-culture/,General,Ukrainian,,,Wayback
2018-12-13,Andy Hill,Listen: ‘Страшно’ [‘Scary’] by Shortparis,Gigwise,https://www.gigwise.com/news/3302730/listen-scary-shortparis-st-petersberg-new-music-band-album,Review,English,sn181212,,archive.today
2018-12-19,,«Нас называли исламистами и нацистами одновременно». Группа Shortparis захватывает школу: премьера клипа «Страшно»,Meduza,https://meduza.io/shapito/2018/12/19/nas-nazyvali-islamistami-i-natsistami-odnovremenno-gruppa-shortparis-zahvatyvaet-shkolu-premiera-klipa-strashno,Music Video Premiere,Russian,sn181212,,Wayback
2018-12-24,Арина Смирнова,Ритуальные танцы: в Петербурге выступили Shortparis,modernrock.ru,https://modernrock.ru/posts/blog/shortparis-report-spb-2018.html,Live Review,Russian,,g181220,Wayback
2018-12-27,Петр Полещук,SHORTPARIS: Эстетика парадокса,Сторона,http://muzstorona.ru/scene/shortparis-estetika-paradoksa/,General,Russian,,,Wayback
2019-01-02,Александр Горбачев,"Эпоха Земфиры и «Мумий Тролля» закончилась. Теперь все иначе Александр Горбачев подводит итоги года, когда музыка стала в России главным из искусств",Meduza,https://meduza.io/feature/2019/01/02/epoha-zemfiry-i-mumiy-trollya-zakonchilas-teper-vse-inache,General,Russian,,,Wayback
2019-01-07,,WATCH THIS! controversial new video from Shortparis – the post punk death disco Russian band who are breaking big,Louder Than War,https://louderthanwar.com/watch-controversial-new-video-shortparis-post-punk-death-disco-russian-band-breaking-big/,Music Video Premiere,English,sn181212,,Wayback
2019-01-08,Дмитрий Волчек,Тело потемнело как угли. Дионисийские ритуалы группы Shortparis,Радио Свобода,https://www.svoboda.org/a/29691306.html,Interview,Russian,,,Wayback
2019-01-10,Richard Foster,New Weird Russia - Part One: Sampler,The Quietus,https://thequietus.com/articles/25864-new-weird-russia-shortparis-glintshake-review,General,English,,,archive.today
2019-01-10,,"Shortparis, DaKooka и Псой Короленко: три музыкальные сенсации 2018 года",ВашДосуг.RU/VashDosug.RU,https://www.vashdosug.ru/msk/concert/article/2536034/,General,Russian,,,Wayback
2019-02-01,Wojciech Siegień,Shortparis and a strategy of defiance against the Kremlin,New Eastern Europe,http://neweasterneurope.eu/2019/02/01/shortparis-and-a-strategy-of-defiance-against-the-kremlin/,General,English,,,Wayback
2019-02-27,Tomas Andel,No One Knows What It Is That Shortparis Is Resurrecting on Пасха (Easter),Before The Cyborgs,https://beforethecyborgs.com/music/no-one-knows-what-it-is-that-shortparis-is-resurrecting-on-%D0%BF%D0%B0%D1%81%D1%85%D0%B0-easter/,General,English,,,Wayback
2019-03-04,Марина Аглиуллина,9 фактов о Shortparis — одной из самых интересных музыкальных групп России,Elle Russia,https://www.elle.ru/stil-zhizni/music/9-faktov-o-shortparis-odnoi-iz-samyh-interesnyh-muzykalnyh-grupp-rossii-id6814134/,General,Russian,,,Wayback
2019-03-19,Richard Foster,New Weird Russia – #3 St. Petersburg,The Quietus,https://thequietus.com/articles/26174-new-weird-russia-st-petersburg-shortparis,General,English,,,archive.today
2019-03-20,Сергей Минаев Сергей Яковлев,"Shortparis: «Когда группа хочет выступить перед максимальным числом современников, это плохо»",Esquire Russia,https://esquire.ru/hero/90672-shortparis-kogda-gruppa-hochet-vystupit-pered-maksimalnym-chislom-sovremennikov-eto-ploho/,Interview,Russian,,,Wayback
2019-04-03,Павел Борисов,Британия серьезно интересуется русскими инди-группами (но русский Лондон на них пока не ходит),Zima Magazine,https://zimamagazine.com/2019/04/russkie-indie-gruppy/,General,Russian,,,Wayback
2019-04-17,Richard Foster,Brutal Russian Truth: Shortparis Interviewed,The Quietus,https://thequietus.com/articles/26337-shortparis-interview,Interview,English,,,archive.today
2019-04-24,,"Shortparis – die Band, die immer dagegen sein wird",дekoder,https://www.dekoder.org/de/article/shortparis-band-europa-tournee,General,German,,,Wayback
2019-05-04,,Review: Shortparis + xDZVØNx at D.K. Luksus,Excessive Sadness,https://nadmiernysmutek.pl/en/2019/05/04/review-shortparis-xdzvonx-at-d-k-luksus/,Live Review,English,,g190131,Wayback
2019-05-07,Cai Trefor,Liverpool Sound City 2019 Review: The 13 best performances,Gigwise,https://www.gigwise.com/features/3314652/liverpool-sound-city-2019-review-the-13-best-performances,Live Review,English,,g190505,archive.today
2019-05-08,Rhys Delany,"Shortparis: YES (basement), Manchester – live review",Louder Than War,https://louderthanwar.com/shortparis-yes-basement-manchester-live-review/,Live Review,English,,g190507,archive.today
2019-05-09,"Caroline Bodin, Delia Roubtsova",Прямой репортаж с концерта Shortparis в клубе The Moth Club,Horsdoeuvre.fr,http://www.horsdoeuvre.fr/ru/musique/shortparis-at-the-moth-club-live-report,Live Review,Russian,,g190504,Wayback
2019-05-09,Caroline Bodin,Shortparis at The Moth Club: live report,Horsdoeuvre.fr,http://www.horsdoeuvre.fr/musique/shortparis-at-the-moth-club-live-report,Live Review,French,,g190504,Wayback
2019-05-10,"Lisa Wright, James Bentley","Surfbort, Crack Cloud, Pottery and more shine bright on Day One of The Great Escape 2019",DIY,http://diymag.com/2019/05/10/the-great-escape-2019-day-one,Live Review,English,,g190509,archive.today
2019-05-13,,The Great Escape 2019 Review (Thur),The Brighton Source,https://brightonsource.co.uk/reviews/the-great-escape-2019-review-thur/,Live Review,English,,g190509,Wayback
2019-05-14,Борис Барабанов,«Мы хотели остаться в поле искусства и не перейти в поле провокации»,Коммерсантъ,https://www.kommersant.ru/doc/3967504,Interview,Russian,,,Wayback
2019-05-14,Борис Барабанов,Звук на экспорт,Коммерсантъ,https://www.kommersant.ru/doc/3967219,Live Review,Russian,,g190509,Wayback
2019-05-20,Елена Павлова,Их нужно слышать и понимать: 9 фактов о Shortparis,modernrock.ru,https://modernrock.ru/posts/blog/shortparis-facts.html,General,Russian,,,Wayback
2019-05-23,Николай Овчинников,«Страшно» — это саундтрек жизни в России 2019 года»: интервью с группой Shortparis,Афиша,https://daily.afisha.ru/music/11980-strashno-eto-saundtrek-zhizni-v-rossii-2019-goda-intervyu-s-gruppoy-shortparis/,Interview,Russian,,,Wayback
2019-05-25,Nigel Carr,"Shortparis – Manchester, YES – Live Review",Velvet Donkey,https://velvetdonkey.com/shortparis-manchester-yes-live-review/,Live Review,English,,g190507,Wayback
2019-05-25,Мария Агафонова,Группа Shortparis: большой музыкальный перформанс,Портал Субкультура,https://sub-cult.ru/foto/10335-gruppa-shortparis-bolshoj-muzykalnyj-performans,Live Review,Russian,,g190523,Wayback
2019-05-29,Арина Смирнова,Shortparis собрали солдауты в обеих столицах,modernrock.ru,https://modernrock.ru/posts/blog/shortparis-report.html,Live Review,Russian,,g190526,Wayback
2019-05-31,Наталья Малахова,Шокотерапия группы Shortparis: антисаундтрек к жизни в России,Московский комсомолец,https://www.mk.ru/culture/2019/05/31/shokoterapiya-gruppy-shortparis-antisaundtrek-k-zhizni-v-rossii.html,General,Russian,,,Wayback
2019-06-09,Юлия Стомина,Чистилище под куполом цирка: Как Shortparis свели Киев с ума,OREST,http://orest.com.ua/music/cistilise-pod-kupolom-cirka-kak-shortparis-sveli-kiev-s-uma,Live Review,Russian,,g190607,Wayback
2019-06-17,"Яна Милорадовская, Дмитрий Первушин","SHORTPARIS: «На любое ваше замечание мы можем включить режим ""рок-группа""»",Собака.ru,http://www.sobaka.ru/city/music/92347,Interview,Russian,,,Wayback
2019-06-17,Николай Кубрак,"Устрицы, Little Big и довольный Минаев. Почему Esquire Weekend – самый комфортный фестиваль последних лет",Палач,https://click-or-die.ru/2019/06/ustritsy-little-big-i-dovolnyj-minaev-pochemu-esquire-weekend-samyj-komfortnyj-festival-poslednih-let/,Live Review,Russian,,g190615,Wayback
2019-06-25,,С чистого листа: Во Владивостоке завершился фестиваль V-ROX EXPO,PrimaMedia.ru,https://primamedia.ru/news/825714/,Live Review,Russian,,g190623,archive.today
2019-06-30,Антон Долин,Последний учитель,Искусство кино,https://kinoart.ru/issues/46,General,Russian,,,Wayback
2019-07-04,Вадим Власенко,В чем магия группы Shortparis и почему она стала такой модной,Vogue Russia,https://www.vogue.ru/peopleparties/news/v_chem_magiya_gruppy_shortparis_i_pochemu_ona_stala_takoj_modnoj/,General,Russian,,,Wayback
2019-07-10,Daniel Hevier (tr. Beáta Koššová),"Shortparis – Vaše telo prezradí, či klamete a či je vaše umenie úprimné",Musicpress,http://www.musicpress.sk/rozhovory/shortparis-vase-telo-prezradi-ci-klamete-a-ci-je-vase-umenie-uprimne,Interview,Slovak/Russian,,,Wayback
2019-07-12,Alexander Filimonov (tr. Hilah Kohen),The festival on everyone's lips,Meduza,https://meduza.io/en/slides/the-festival-on-everyone-s-lips,Live Review,English,,g190707,Wayback
2019-07-17,Ruben van Dijk,“Rusland is groot”: kennis maken met de New Russian Wave,Front,https://fr-nt.nl/2019/07/17/rusland-is-groot-kennis-maken-met-de-new-russian-wave/,General,Dutch,,,Wayback
2019-07-19,Max Pilley,The 405 meets Shortparis,The 405,https://www.thefourohfive.com/music/article/the-405-meets-shortparis-156,Interview,English,,,archive.today
2019-07-20,Bára Jurašková,Utančit se k smrti. Pohoda 2019,AlterEcho,https://alterecho.muzikus.cz/zive/reporty/utancit-se-k-smrti-na-pohode.html,Live Review,Czech,,g190713,Wayback
2019-08-15,Сергей Гершвин,Почему Земфира отказалась заменить Шевчука,Московский комсомолец,https://www.mk.ru/culture/2019/08/15/pochemu-zemfira-otkazalas-zamenit-shevchuka.html,Live Review,Russian,,g190809,Wayback
2019-08-19,Владимир Кальян,Фестиваль «Лётчик. Дача. Лето». Экоферма «Джао Да!Ча» (Ярославская область). 11.08.2019. Фоторепортаж,MUSECUBE,http://musecube.org/photo-all/photo-music/festival-ljotchik-dacha-leto-jekoferma-dzhao-da-cha-jaroslavskaja-oblast-11-08-2019-fotoreportazh/,Photo Reportage,Russian,,g190811,Wayback
