date,author,title,source,url,type,language,release_id,gig_id,archive_service
2019-08-20,Борис Барабанов,Стихия легла на музыку,Коммерсантъ,https://www.kommersant.ru/doc/4065788,Live Review,Russian,,g190818,Wayback
2019-08-23,Наталья Малахова,"Рок смешался с рейвом, а пушки — с храмами",Московский комсомолец,https://www.mk.ru/culture/2019/08/23/rok-smeshalsya-sreyvom-apushki-skhramami.html,Live Review,Russian,,g190818,Wayback
2019-08-28,,Группа Shortparis выступила на открытии Gogol School,OK! Magazine Russia,http://www.ok-magazine.ru/news/report/93429-gruppa-shortparis-vystupila-na-otkrytii-gogol-school#section0,Live Review,Russian,,g190825,Wayback
2019-09-10,Ioulia Borealis,The destruction of text and expectations: An interview with Shortparis,Schmutz,https://www.schmutzberlin.com/interview-with-shortparis/,Interview,English,,,Wayback
2019-09-12,Илья Козин,"День, когда музыка родилась вновь: Shortparis в Риге",Rus.Tvnet.lv,https://rus.tvnet.lv/6775973/den-kogda-muzyka-rodilas-vnov-shortparis-v-rige,Live Review,Russian,,g190911,Wayback
2019-09-15,Ramūnas Zilnys,Vilniuje efektingai baigėsi festivalis „Loftas Fest“: publiką iš proto vedė pritrenkiantys rusai,LRT,https://www.lrt.lt/naujienos/muzika/680/1097730/vilniuje-efektingai-baigesi-festivalis-loftas-fest-publika-is-proto-vede-pritrenkiantys-rusai,Live Review,Lithuanian,,g190914,Wayback
2019-09-26,,Nyugaton jobban érezhető a civilizációs burok pora | Shortparis,A38 Blog,https://blog.a38.hu/2019/09/26/nyugaton-jobban-erezheto-a-civilizacios-burok-pora-shortparis/,Interview,Hungarian,,,Wayback
2019-09-30,Cai Trefor,7 things we learned at Lithuania's Loftas Fest 2019,Gigwise,https://www.gigwise.com/features/3361403/7-things-we-learned-at-loftas-festival-review-2019,Live Review,English,,g190914,Wayback
2019-10-01,Jasmina Kljunić,Shortparis nastupili u Močvari,Sound Report,https://www.sound-report.com/koncerti/klub-mocvara-shortparis-2019-09-28,Live Review,Croatian (?),,g190928,Wayback
2019-10-08,Wojciech Siegień,There will be no singing revolution in Russia,Eurozine,https://www.eurozine.com/there-will-be-no-singing-revolution-in-russia/,General,English,,,Wayback
2019-11-01,Алина Малютина,Группа Shortparis — герои ноябрьской обложки «Собака.ru»,Собака.ru,http://www.sobaka.ru/fashion/heroes/98760,General,Russian,,,Wayback
2019-11-01,Richard Foster,Kaltern Pop Festival 2019 – live review,Louder Than War,https://louderthanwar.com/kaltern-pop-2019-live-review/,Live Review,English,,g191026,Wayback
2019-11-01,Николай Овчинников,Shortparis выпустили альбом «Так закалялась сталь». И что с того?,Афиша,https://daily.afisha.ru/music/13391-shortparis-vypustili-albom-tak-zakalyalas-stal-i-chto-s-togo/,Review,Russian,ab191101,,Wayback
2019-11-01,,Премьера: альбом Shortparis «Так закалялась сталь»,Собака.ru,http://www.sobaka.ru/city/music/98800,Review,Russian,ab191101,,Wayback
2019-11-01,,Shortparis и фальсификация критики капитализма,сигма,https://syg.ma/@fieldofpikes/shortparis-i-falsifikatsiia-kritiki-kapitalizma,General,Russian,,,
2019-11-04,Данила Головкин,Рецензия: Shortparis - «Так закалялась сталь»,InterMedia,https://www.intermedia.ru/news/341133,Review,Russian,ab191101,,Wayback
2019-11-05,Артемий Троицкий,Артемий Троицкий о Shortparis: «Это самая сильная русская рок-группа всех времен»,Собака.ru,http://www.sobaka.ru/city/music/98942,General,Russian,,,Wayback
2019-11-05,Олег Крохалев,"10 музыкальных новинок, которые стоит послушать в ноябре 2019",ВашДосуг.RU/VashDosug.RU,https://www.vashdosug.ru/msk/concert/article/2568829/,Review,Russian,ab191101,,Wayback
2019-11-06,Борис Барабанов,"От постмодерна до Петербурга: 10 вещей, которые не любят Shortparis",Собака.ru,http://www.sobaka.ru/city/music/99045,General,Russian,,,Wayback
2019-11-07,Яна Милорадовская,Как «Собака.ru» снимала группу Shortparis для двух обложек: журнала и их альбома «Так закалялась сталь»,Собака.ru,http://www.sobaka.ru/city/music/98790,General,Russian,,,Wayback
2019-11-07,Николай Кубрак,"Почему Shortparis не музыкальная группа, а арт-проект",Собака.ru,http://www.sobaka.ru/city/music/99123,General,Russian,,,Wayback
2019-11-07,Александр Горбачев,Добрые люди не понимают: Как Shortparis озвучивают Россию 2019 года,The Village,https://www.the-village.ru/village/weekend/musika/366499-shortparis,Review,Russian,ab191101,,Wayback
2019-11-07,Richard Foster,The Quietus – Reviews – Shortparis,The Quietus,https://thequietus.com/articles/27392-shortparis-tak-zakalyalas-stal-thus-the-steel-was-tempered-review,Review,English,ab191101,,archive.today
2019-11-08,Сергей Мезенов,Что слушать в ноябре,COLTA,https://www.colta.ru/articles/music_modern/22699-daydzhest-chto-slushat-v-noyabre,Review,Russian,ab191101,,Wayback
2019-11-11,,Dit waren de 25 beste shows van Le Guess Who? 2019,3voor12,https://3voor12.vpro.nl/artikelen/overzicht/2019/Le-Guess-Who/Le-Guess-Who-2019-top-25.html,Live Review,Dutch,,g191109,Wayback
2019-11-13,Олег Соболев,Отвечай за слова,Lenta.ru,https://lenta.ru/articles/2019/11/13/shortparis/,Review,Russian,ab191101,,Wayback
2019-11-15,Катя Загвоздкина,Jager Music Awards объявила победителей. Триумфаторы церемонии — Shortparis,Афиша,https://daily.afisha.ru/news/32119-jager-music-awards-obyavila-pobediteley-triumfatory-ceremonii-shortparis/,General,Russian,,,Wayback
2019-11-17,Андрей Переславцев,«Потому и страшно». Как Shortparis провели в Петербурге первый стадионный концерт,Фонтанка.ру,https://calendar.fontanka.ru/articles/8924/,Live Review,Russian,,g191116,Wayback
2019-11-18,Никита Величко,Shortparis в «Юбилейном». Как это было,Time Out,http://www.timeout.ru/msk/feature/490503,Live Review,Russian,,g191121,Wayback
2019-11-20,,Почему не страшно: квир-зазеркалье Shortparis,O-zine,https://o-zine.ru/shortparis/,General,Russian,,,Wayback
2019-11-21,Дмитрий Толстошеев,"Фотоотчет концерта Shortparis в Москве, Adrenaline Stadium , 21 ноября 2019",Radar Magazine,http://radarmag.ru/fotootchety/fotootchet-kontserta-shortparis-v-moskve-adrenaline-stadium-21-noyabrya-2019/,Photo Reportage,Russian,,g191121,Wayback
2019-11-22,Анастасия Бойе,"Страшно, стыдно, поломало: как прошел в Москве концерт Shortparis",Ридус,https://www.ridus.ru/news/313485,Live Review,Russian,,g191121,Wayback
2019-11-23,Natalia Blokhina,Лучшая концертная группа страны: в Москве состоялся концерт SHORTPARIS,Рок Волна,https://onrockwave.com/report/foto/luchshaya-kontsertnaya-gruppa-strany-v-moskve-sostoyalsya-kontsert-shortparis,Photo Reportage,Russian,,g191121,Wayback
2019-11-25,Людмила Котлярова,От Корчагина до Комягина: концерты Shortparis прошли в Петербурге и Москве,ВашДосуг.RU/VashDosug.RU,https://www.vashdosug.ru/msk/concert/article/2569176/,General,Russian,,,Wayback
2019-11-27,Анна Муравьева,Pussy Riot и Shortparis: что общего и в чем различия,Ридус,https://www.ridus.ru/news/313678,Live Review,Russian,,g191121,Wayback
2019-11-28,Olya Atari,Shortparis. Adrenaline Stadium. 21.11.2019. Фоторепортаж,MUSECUBE,http://musecube.org/photo-all/photo-music/shortparis-adrenaline-stadium-21-11-2019-fotoreportazh/,Photo Reportage,Russian,,g191121,Wayback
2019-11-29,Борис Барабанов,15 альбомов ноября,Коммерсантъ,https://www.kommersant.ru/doc/4165589,Review,Russian,ab191101,,Wayback
2019-11-29,Евгения Троицкая,Код «Красный»,MUSECUBE,https://musecube.org/otchet/otchet-music/kod-krasnyj/,Live Review,Russian,,g191121,Wayback
2019-12-01,Lelo Jimmy Batista,"Shortparis, bons biaisés de Russie",Libération.fr,https://next.liberation.fr/musique/2019/12/01/shortparis-bons-biaises-de-russie_1766651,General,French,,,Wayback
2019-12-02,Richard Foster,LIVE REPORT: Le Guess Who? 2019,The Quietus,https://thequietus.com/articles/27534-kevin-martin-coil-body-vice-le-guess-who-live,Live Review,English,,g191109,archive.today
2019-12-06,Савва Савельев,Встать! Хоровод идет! Кинематографичные песни и спектакли группы Shortparis,snob.ru,https://snob.ru/entry/185990/,Interview,Russian,,,Wayback
2019-12-06,Алена Мошкова,Катарсис на концерте Shortparis в Adrenaline Stadium,EATMUSIC,https://eatmusic.ru/koncert-gruppy-shortparis-v-adrenaline-stadium-2019-reportazh-foto/,Live Review,Russian,,g191121,Wayback
2019-12-10,Julien Bordier,Trans Musicales de Rennes 2019: Le grand souk!,l'express,https://www.lexpress.fr/culture/musique/trans-musicales-de-rennes-2019-le-grand-souk_2110379.html,Live Review,French,,g191206,Wayback
2019-12-11,Samuel Degasne,Trans Musicales 2019 : pas de grève pour le rock !,Rolling Stone France,https://www.rollingstone.fr/trans-musicales-2019-report/,Live Review,French,,g191206,Wayback
2019-12-15,,41ème Rencontres Trans Musicales de Rennes,Froggy's Delight,https://www.froggydelight.com/article-22998-_41eme_Rencontres_Trans_Musicales_de_Rennes_Le.html,Live Review,French,,g191206,Wayback
2019-12-18,,Quietus Albums Of The Year 2019 (In Association With Norman Records),The Quietus,https://thequietus.com/articles/27504-quietus-albums-of-the-year-2019-norman-records,Review,English,ab191101,,
2019-12-18,,Best New Band: Shortparis,The Moscow Times,https://www.themoscowtimes.com/2019/12/18/best-new-band-shortparis-a68593,General,English,,,Wayback
2019-12-24,"Елизавета Кирпанова, Лилит Саркисян",«Со всех сторон торчат иглы и копья»,Новая газета,https://novayagazeta.ru/articles/2019/12/24/83284-so-vseh-storon-torchat-igly-i-kopya,Interview,Russian,,,Wayback
2019-12-25,Анна Карахан,20 главных приключений русской музыки за рубежом за 20 лет,Buro 24/7,https://www.buro247.ru/culture/music/25-dec-2019-russian-music-travels-abroad.html,General,Russian,,,Wayback
2019-12-28,Дарья Смирнова,"Billie Eilish, Shortparis, Белорусских и другие: «Фонтанка» выбрала музыкальных звезд YouTube",Фонтанка.ру,https://calendar.fontanka.ru/articles/9033/,General,Russian,,,Wayback
2019-12-30,,"Finish the year off right: A hand-selected list of 2019’s best Russian movies, music, and TV",Meduza,https://meduza.io/en/slides/finish-the-year-off-right,General,English,,,Wayback
2019-12-30,,Что нельзя было пропустить в 2019 году,Meduza,https://meduza.io/slides/chto-nelzya-bylo-propustit-v-2019-godu,General,Russian,,,Wayback
2019-12-31,Борис Барабанов,Слушая 2019-й,Коммерсантъ,https://www.kommersant.ru/doc/4206505,General,Russian,,,Wayback
2019-12-31,Ксения Ильина,Песни страха и бесстрашния: Пришествие Shortparis,Искусство кино,https://kinoart.ru/issues/50,General,Russian,,,Wayback
2020-01-16,Beata Arnold,"Glatze, Turnhalle, Kalaschnikow - Kopfkino Made in Sankt Petersburg: Die Band Shortparis",Sputnik,https://de.sputniknews.com/kultur/20200116326341767-shortparis-russische-band/,General,German,,,Wayback
2020-01-28,Ricardo Jupijn,Shortparis opent tijdens Peel Slowly And See de deuren van zijn avantgardistische popwereld (22 februari),The Daily Indie,https://www.thedailyindie.nl/shortparis-opent-tijdens-peel-slowly-and-see-de-deuren-van-zijn-avantgardistische-popwereld-22-februari/,General,Dutch,,,Wayback
2020-02-04,Robbie van Zoggel,"Shortparis: klaar voor de wereld, de schaamte voorbij",Front,https://fr-nt.nl/2020/02/04/shortparis-klaar-voor-de-wereld-de-schaamte-voorbij/,Interview,Dutch,,,Wayback
2020-02-08,Sjoerd Aarden,Een overrompelend Grauzone blijft in het geheugen gegrift staan,The Daily Indie,https://www.thedailyindie.nl/een-overrompelend-grauzone-blijft-in-het-geheugen-gegrift-staan/,Live Review,Dutch,,g200207,Wayback
2020-02-09,"Susanne van Hooft, Bente van der Zalm",Uit de muzikale comfortzone met eigenzinnige Grauzone Festival,CHAOS Music Magazine,https://www.chaosmusicmagazine.nl/2020/02/09/grauzone-festival/,Live Review,Dutch,,g200207,Wayback
2020-02-13,Caroline Bodin,La révolution Shortparis : Interview,Hors d'Oeuvre,http://www.horsdoeuvre.fr/musique/interview-shortparis-revolution,Interview,French,,,Wayback
2020-02-13,"Caroline Bodin, Delia Roubtsova",Революция Shortparis: интервью,Hors d'Oeuvre,http://www.horsdoeuvre.fr/ru/musique/interview-shortparis-revolution,Interview,Russian,,,Wayback
2020-02-23,Thierry Lemmers,Peel Slowly And See 2020,3voor12,https://3voor12.vpro.nl/lokaal/leiden/artikelen/overzicht/2020/februari/Peel-Slowly-and-See-2020.html,Live Review,Dutch,,g200222,Wayback
2020-02-24,Richard Foster,Peel Slowly And See Festival 2020 Review – Featuring Shortparis,Louder Than War,https://louderthanwar.com/peel-slowly-and-see-2020-festival-review-feat-shortparis/,Live Review,English,,g200222,Wayback
2020-02-24,Arlette Hovinga,Peel Slowly And See biedt heerlijk veelzijdig menu voor muzikale veelvraat,The Daily Indie,https://www.thedailyindie.nl/peel-slowly-and-see-biedt-heerlijk-veelzijdig-menu-voor-muzikale-veelvraat/,Live Review,Dutch,,g200222,Wayback
2020-03-22,Артем Рондарев,На каждого из нас легион ментов: Как менялся образ полицейского в российской музыке — от БГ и Летова до Shortparis и «Кровостока»,Meduza,https://meduza.io/feature/2020/03/22/na-kazhdogo-iz-nas-legion-mentov,General,Russian,,,Wayback
2020-04-21,Anastasiia Fedorova,Meet the artists driving Russia’s new wave of queer music,i-D,https://i-d.vice.com/en_uk/article/epgeyn/lgbtq-russia-queer-new-wave-music,General,English,,,Wayback
2020-05-19,Andy Hill,Violence Is One Way To Wake Up An Audience Shortparis Interviewed,Clash,https://www.clashmusic.com/features/violence-is-one-way-to-wake-up-an-audience-shortparis-interviewed,Interview,English,,,Wayback
2020-06-15,Мира Хараз,"Мира Хараз // Островский, Летов, Комягин: «Так закалялась сталь»?",Формаслов,https://formasloff.ru/2020/06/15/mira-haraz-ostrovskij-letov-komyagin-tak-zakalyalas-stal/,Review,Russian,ab191101,,Wayback
2020-06-16,Marco Biasoli,Why Russia’s indie musicians don’t sing in English anymore,The Conversation,https://theconversation.com/why-russias-indie-musicians-dont-sing-in-english-anymore-139608,General,English,,,Wayback
2020-08-25,Марта Стрелецкая,Женщины короткого Парижа,сигма,https://syg.ma/@marta-strielietskaia/zhienshchiny-korotkogho-parizha,General,Russian,,,Wayback
2020-09-11,Cai Trefor,LISTEN! Shortparis new single : Russian band in bass heavy post punk groove brilliance,Louder Than War,https://louderthanwar.com/listen-shortparis-new-single-russian-band-in-bass-heavy-post-punk-groove-brilliance/,Review,English,sn200910,,Wayback
2020-09-13,Александр Филимонов,"Gorillaz, Shortparis, ЛСП и Жанна Агузарова: «Медуза» выбрала 10 лучших песен и клипов недели",Meduza,https://meduza.io/slides/gorillaz-shortparis-lsp-i-zhanna-aguzarova,Review,Russian,sn200910,,Wayback
2020-09-16,Patrick Clarke,"Shortparis Share New Single, 'Structures Don't Take To The Streets'",The Quietus,https://thequietus.com/articles/28935-shortparis-cluckcluckcluck-structures-don-t-take-to-the-streets,Review,English,sn200910,,archive.today
2020-09-17,Louis-Philippe Labrèche,KoKoKo (Structures don’t take the streets),Le Canal Auditif,https://lecanalauditif.ca/chansons/shortparis-kokoko-structures-dont-take-the-streets/,Review,French,sn200910,,Wayback
2020-09-17,,"«Стремясь всем показать, в чем сила, трава сама себя косила»: Shortparis устраивают петушиные бои в курятнике и висят на крюках в разделочном цехе. Премьера клипа «КоКоКо» на «Медузе»",Meduza,https://meduza.io/shapito/2020/09/17/stremyas-vsem-pokazat-v-chem-sila-trava-sama-sebya-kosila,Music Video Premiere,Russian,sn200910,,Wayback
2020-09-18,Denis Efanov,"Постструктурализм, мясокомбинат и петушиные бои: новый клип Shortparis.",UHO,https://vk.com/@uho_fm-kokoko,Review,Russian,sn200910,,Wayback
2021-02-01,Julija Kalvelytė,Shortparis - Hard to grasp,Metal Magazine,https://metalmagazine.eu/bi/post/interview/shortparis,Interview,English,,,Wayback
2021-02-14,Юлия Субботина,Петербургская группа Shortparis устроила перформанс в Ельцин Центре,It's My City,https://itsmycity.ru/2021-02-14/peterburgskaya-gruppa-shortparis-ustroila-performans-velcin-centr,Live Review,Russian,,g210213,Wayback
2021-02-14,"Антон Лебедев, Дмитрий Емельянов",Выступали одновременно на трех этажах «Ельцин Центра»! Показываем концерт Shortparis в Екатеринбурге,Е1.РУ Екатеринбург Онлайн,https://www.e1.ru/news/spool/news_id-69766064.html,Photo Reportage,Russian,,g210213,Wayback
2021-02-22,Юлия Забайлович,"«Есть что сказать одному проценту населения Земли»: Shortparis — о клише в концертах, соцсетях и подтексте своих клипов",Е1.РУ Екатеринбург Онлайн,https://www.e1.ru/news/spool/news_id-69770300.html,Interview,Russian,,,Wayback
2021-02-25,,Буги на костях в стране без памяти «Эта ночь непоправима» — песня Shortparis на стихи Осипа Мандельштама. Премьера клипа на «Медузе»,Meduza,https://meduza.io/shapito/2021/02/25/bugi-na-kostyah-v-strane-bez-pamyati,Music Video Premiere,Russian,sn210114,,Wayback
2021-04-20,Dinu Guțu,Trupa asta anti-homofobi din Rusia e cel mai bun lucru pe care-l vei asculta astăzi,Vice Romania,https://www.vice.com/ro/article/jg8xd3/trupa-anti-homofobi-din-rusia-shortparis,Interview,Romanian,,,Wayback
2021-04-21,"Юлия Лебедева, Елена Латыпова",Демонические пляски под восторженные крики: как прошел концерт Shortparis в Омске,NGS55.RU,https://ngs55.ru/text/culture/2021/04/21/69877505/,Photo Reportage,Russian,,g201015,Wayback
2021-05-01,,"«Нам задолжали в этой стране» Москва говорит, револьверы стреляют, Shortparis танцуют. Премьера видео группы на «Медузе»",Meduza,https://meduza.io/feature/2021/05/01/nam-zadolzhali-v-etoy-strane,Music Video Premiere,Russian,sn210429,,Wayback
2021-05-01,Александр Кузнецов,Мрачный андерграунд и эпатаж: в Уфе состоялся концерт Shortparis,UTV.RU,https://utv.ru/material/shortparis-v-ufe/,Photo Reportage,Russian,,g201023,Wayback
2021-05-09,Artur Weigandt,Gegen den Kult des Soldatentums,Frankfurter Allgemeine,https://www.faz.net/aktuell/feuilleton/pop/shortparis-kritisieren-mit-goworit-moskwa-die-militaerparade-17331406.html,Review,German,sn210429,,Wayback
2021-05-20,Мария Скорина,Shortparis. Adrenaline Stadium. 15.05.2021. Фоторепортаж,MUSECUBE,https://musecube.org/photo-all/photo-music/shortparis-adrenaline-stadium-15-05-2021-fotoreportazh/,Photo Reportage,Russian,,g210515,Wayback
2021-05-21,Азалия Фаттахова,"Shortparis: говори, Москва",MUSECUBE,https://musecube.org/otchet/otchet-music/shortparis-govori-moskva/,Live Review,Russian,,g210515,Wayback
2021-06-03,Алексей Пирязев,Shortparis в Туле – магия тьмы и крика,MySLO,https://myslo.ru/city/tusovki/sob/shortparis-v-tule-magiya-t-my-i-krika/,Photo Reportage,Russian,,g210602,Wayback
2021-06-03,Алексей Тилли,"Разнородная Самара: SHORTPARIS о духе русской провинции, городе на Волге и самоидентификации",Собака.ru,https://www.sobaka.ru/smr/entertainment/art/129619,Interview,Russian,,,Wayback
2021-06-25,Артем Макарский,Сад чужой: новый альбом Shortparis как музыка богатых,Афиша,https://daily.afisha.ru/music/20126-sad-chuzhoy-novyy-albom-shortparis-kak-muzyka-bogatyh/,Review,Russian,ab210625,,Wayback
2021-06-25,Паша Яблонский,"Tyler, the Creator, Shortparis и Modest Mouse, а также пара фильмов и книг на выходные: Что слушать, читать и смотреть прямо сейчас",The Village,https://www.the-village.ru/weekend/home-alone/vyhi-25june,Review,Russian,ab210625,,Wayback
2021-06-25,Дарья Гладких,Апофеоз не только войны: каким получился новый альбом Shortparis «Яблонный Сад»?,Собака.ru,https://www.sobaka.ru/entertainment/music/130694,Review,Russian,ab210625,,Wayback
2021-06-26,Ян Шенкман,«Нам задолжали в этой стране»: Новый альбом Shortparis: тоталитарная истерика в каждой ноте,Новая газета,https://novayagazeta.ru/articles/2021/06/26/nam-zadolzhali-v-etoi-strane,Review,Russian,ab210625,,Wayback
2021-06-28,Александр Филимонов,"Shortparis, Тайлер, Эд Ширан, певица ooes и рэпер Blizkey: «Медуза» выбрала 10 лучших песен и клипов недели",Meduza,https://meduza.io/slides/shortparis-tayler-ed-shiran-pevitsa-ooes-i-reper-blizkey,Review,Russian,ab210625,,
2021-06-29,Иван Нечаев,Между Достоевским и психиатрической клиникой: каким получился альбом Shortparis,РБК Стиль,https://style.rbc.ru/impressions/60d9fb4c9a79472bb4208e08,Review,Russian,ab210625,,
2021-07-01,Сергей Мезенов,"Непокой, неволя",COLTA,https://www.colta.ru/articles/music_modern/27697-sergey-mezenov-albom-yablonnyy-sad-gruppa-shortparis-istoriya,Review,Russian,ab210625,,
,Ляна Мицько,Лонгрід про концерт року. Shortparis у спортивному залі Лісова Пісня,Лінія Втечі,https://www.liniyavtechi.com/news/foto-z-kontsertu-shortparis-u-sportyvnomu-zali-lisova-pisnia/,Live Review,Ukrainian,,g180527,Wayback
,,Барто: «Срань Господня!»,Модный Петербург,https://web.archive.org/web/20121028125829/http://modny.spb.ru:80/barto-single.html,Live Review,Russian,,g120922,Wayback
2017-04-13,Сергей Мезенов,Дайджест нашей музыки: март,COLTA,https://www.colta.ru/articles/music_modern/14494-daydzhest-nashey-muzyki-mart?part=1,Review,Russian,ab170315,,
2021-06-30,Данила Головкин,Рецензия: Shortparis - «Яблонный сад»,InterMedia,https://www.intermedia.ru/news/359747,Review,Russian,ab210625,,
2021-06-30,Денис Рубин,"Новые музыкальные альбомы июня: Shortparis, возвращение Garbage и жесткий рэп от Tyler, The Creator",Фонтанка.ру,https://www.fontanka.ru/2021/06/30/69999278/,Review,Russian,ab210625,,
2016-05-14,Андрей Сергеев,Аффинаж и все-все-все,FreeNews-Volga,https://fn-volga.ru/news/view/id/104873,Live Review,Russian,,g160426,