title,url,gig_id,content,notes
Shortparis - Requem 22.09.12 Dusche,https://www.youtube.com/watch?v=vEvxzhS5220,g120922,,
Shortparis (22.09.12),https://www.youtube.com/watch?v=o70TqbK04vA,g120922,,
Shortparis на фестивале SKIF-17,https://www.youtube.com/watch?v=n9cRSmnSJ58,g130516,,
SHORTPARIS. IONOSFEAR-2 | Da:Da: (СПб) | Jan-24-2014,https://www.youtube.com/watch?v=YBFtTmI-fqU,g140124,,
"Shortparis - 2014.04.04 - live in Monaclub, Moscow",https://www.youtube.com/watch?v=R18z9zOimT0,g140404,,
SHORTPARIS - Requiem,https://www.youtube.com/watch?v=fnHd0gU6Njc,g141024,Requiem,
SHORTPARIS - Your Queen / Amsterdam,https://www.youtube.com/watch?v=0fhZ8ehjfVA,g141024,,
SHORTPARIS - Love Is Found (Sade cover) / Family's White Silk,https://www.youtube.com/watch?v=r8QMh8dfzG4,g141024,,
SHORTPARIS Fish Fabrique Nouvelle 30.11.2014,https://www.youtube.com/watch?v=LnthOh3RK4U,g141130,,
SHORTPARIS - Новокузнецк,https://www.youtube.com/watch?v=jgYXu3rYOLE,g150523,Новокузнецк,
SHORTPARIS. Акция 24.,https://www.youtube.com/watch?v=QRMQVZo_hDQ,g150523,,
SHORTPARIS @ Киностудия Леннаучфильм 04.07.15,https://www.youtube.com/watch?v=m4P6nBAZldA,g150703,Full Set,
Shortparis - 2015.12.03 - live in Brooklyn club,https://www.youtube.com/watch?v=Hu0bmbSOVcY,g151203,Full Set,
SHORTPARIS - Amsterdam / St.Trope / Too Too / Новокузнецк,https://www.youtube.com/watch?v=uMxiKXnJMAw,g160324,,
"Shortparis - Simons (Live @ Moscow, Сады Бабилона - 23.04.2016)",https://www.youtube.com/watch?v=n8S3rY0gwW8,g160423,?,
"Shortparis - Новокузнецк (Live @ Moscow, Сады Бабилона - 23.04.2016",https://www.youtube.com/watch?v=Vep39iopjQA,g160423,,
Shortparis in New Bar Ekaterinburg,https://www.youtube.com/watch?v=thiwsBmYewI,g160429,,
SHORTPARIS // Live at Electric Trim Fest,https://www.youtube.com/watch?v=c2FZbV_QISc,g160612,,
"Shortparis - Your Queen, Respublica fest 2016",https://www.youtube.com/watch?v=BB1H7pX9w_8,g160903,Your Queen,
SAINT-TOKYO and Shortparis,https://www.youtube.com/watch?v=A1idPKmStXU,g161014,,
Saint-Tokyo S/S 2017 - Mercedes-Benz Fashion Week Russia,https://vimeo.com/189103633,g161014,,
Shortparis - 2 - Ma Sœur (Mal à la tête) - Live@Atlas [27.05.2017] Icecream Fest (multicam),https://www.youtube.com/watch?v=hvq15jpGH9A,g170527,Ma Soeur,
Shortparis - 1 - Your Queen - Live@Atlas [27.05.2017] Icecream Fest,https://www.youtube.com/watch?v=9vBjSd1qQXg&list=PLovgcmvA_U2H5robsZhkAaTEcCeqt6o3g,g170527,Your Queen,
Shortparis - 6 - Любовь - Live@Atlas [27.05.2017] Icecream Fest,https://www.youtube.com/watch?v=2s45R_PJM1Q,g170527,Любовь,
SHORTPARIS в Бертгольд Центре,https://www.youtube.com/watch?v=X782DLFDjZs,g170610,,
"SHORTPARIS - 10. 06.2017@ Berthold Centre, Петербург",https://www.youtube.com/watch?v=drnlgOM0QC0,g170610,,
"SHORTPARIS // ""Пасха"" в Космонавте",https://www.youtube.com/watch?v=yWORCBB0E5U,g170903,Full Set,
Shortparis Respublika 2017,https://www.youtube.com/watch?v=-CImjGxQ1Ik,g170903,,
Shortparis - Amsterdam (live in Kaliningrad 16.09.2017),https://www.youtube.com/watch?v=13Bk1GJ1gFQ,g170916,Amsterdam,
"Shortparis - YQueen (live in Kaliningrad, 16.09.2017)",https://www.youtube.com/watch?v=8acvqREB0GI,g170916,YQueen,
Shortparis - ТуТу (концовка) + Новокузнецк (live in Kaliningrad 16.09.2017),https://www.youtube.com/watch?v=HRWDCLKwIHM,g170916,Новокузнецк,
SHORTPARIS // Live at ERARTA,https://www.youtube.com/watch?v=IqFzCKQ9fJk,g171112,Full Set,
"SHORTPARIS -12.11.2017@Эрарта, Петербург",https://www.youtube.com/watch?v=_SZzxtRazD0,g171112,Full Set,
SHORTPARIS // Live at OPERA,https://www.youtube.com/watch?v=xkuEL1f7QLM,g180127,,
SHORTPARIS - Ту Ту / Новокузнецк,https://www.youtube.com/watch?v=0BRpeRp2aN4,g180127,,
Shortparis - Что-то особое во мне @ MENT 2018 (1. 2. 2018),https://www.youtube.com/watch?v=TF1biK3UOSY,g180201,Что-то особое во мне,
SHORTPARIS - Стыд | SKLAD,https://www.youtube.com/watch?v=2sTG2FXD4kU,g180325,Стыд,no dancebreak
Shortparis. Spring Break Poznan. Что-то особое во мне.,https://www.youtube.com/watch?v=0eYepeThvMc,g180420,Что-то особое во мне,
Shortparis - Live performance @ Aglomerat Moscow 5|13 2018,https://www.youtube.com/watch?v=5pzDcNgPy5U,g180513,,
"SHORTPARIS - 18.05.2018@Aurora-hall, Петербург",https://www.youtube.com/watch?v=UwnG_R0n5Z0,g180518,Full Set,
"Shortparis - P/W - Live at Closer, Kyiv [25.05.2018] (multicam)",https://www.youtube.com/watch?v=20TOBRMIYnM&list=PL3Y5L2mxc6Xh1v2rmcs3-LeSI95XDFbEv,g180525,,
Shortparis и «Упсала-цирк» — Что-то особое во мне,https://vk.com/video-15911874_456239606,g180614, Что-то особое во мне,featuring Upsala Circus
Valkhof Sessie | Shortparis,https://www.youtube.com/watch?v=lxuMMAODsSQ,g180715,,
Shortparis Worm Rotterdam,https://www.youtube.com/watch?v=ycn7Nt_oT0o,g180717,,
shortparis@yaga gathering'18 - dzukijos miskai,https://www.youtube.com/watch?v=z5Dtu7L09go,g180811,,
"Shortparis – ""Стыд (Shame)"" live @ Pop-Kultur Festival Berlin 2018 | Arte TRACKS",https://www.youtube.com/watch?v=mdqlvlqSV5E,g180817,Стыд,
"SHORTPARIS - 20.12.2018@Cosmonavt, Петербург",https://www.youtube.com/watch?v=rG2Md93KZ6k,g181220,Full Set,
"Shortparis at Hafenklang, Hamburg. Insane.",https://www.youtube.com/watch?v=hqSgXqqvZCY,g190128,,
"Shortparis - Любовь, Vilnius 2019-02-02",https://www.youtube.com/watch?v=s3twYCaRukE,g190202,Любовь,
SHORTPARIS - Новокузнецк (live Vilnius),https://www.youtube.com/watch?v=nVQosKppGf8,g190202,Новокузнецк,
Shortparis Live in Vilnius,https://vimeo.com/316872741,g190202,Страшно,
Концерт SHORTPARIS в BUNKER | 23 марта,https://vk.com/video-6873687_456239109?list=1fd888b22d41e04122,g190324,,
SHORTPARIS В Новокузнецке,https://www.youtube.com/watch?v=1aoK5JZNOfk,g190324,,
Shortparis (RU) live in Prague @ Cafe V Lese. 27/4/2019,https://www.youtube.com/watch?v=OhmyvpiVN30,g190427,,
Shortparis @ Donaufestival Krems (28/4/2019),https://www.youtube.com/watch?v=FlimoECDx3o,g190428,,
Watch: Shortparis Slay the Gigwise Stage at Sound City,https://www.gigwise.com/news/3315297/watch-shortparis-slay-the-gigwise-stage-at-sound-city,g190505,Стыд,
Shortparis in Wuppertal,https://www.facebook.com/natasha.padabed/videos/10219985360850149/,g190513,,
"Shortparis - Страшно (Вагонка, Калининград)",https://vk.com/video1690292_456239083,g190515,,
"Shortparis - Страшно (Live, Riga, One One, 16.05.2019)",https://www.youtube.com/watch?v=5cit_xjbMNw,g190516,Страшно,
"Shortparis - Новокузнецк (live @ A2, spb, 23.05.2019)",https://www.youtube.com/watch?v=E_MqFaVs7BU,g190523,Новокузнецк,
Shortparis. A2 club. St.Petersburg. 23.05.2019,https://www.youtube.com/watch?v=qvNEr-UhaBw,g190523,,
"SHORTPARIS 26.05.2019 @ГлавClub, Москва (full concert)",https://www.youtube.com/watch?v=JRLwPSzEbug,g190526,Full Set,
SHORTPARIS - СТРАШНО (SCARY) LIVE MOSCOW (GLAVCLUB GREEN CONCERT),https://www.youtube.com/watch?v=WZCLgSY1bSA,g190526,Страшно,
Shortparis - Страшно @ Glavclub Green Concert - Moscow - 2019|26|5,https://www.youtube.com/watch?v=sAPJ36vpTT8,g190526,Страшно,
Shortparis - Стыд / Styd - Shame @ Glavclub Green Concert - Moscow 2019|26|5,https://www.youtube.com/watch?v=DvuYH_63UK0,g190526,Стыд,dancebreak
Shortparis - Стыд (Москва 26.05.2019),https://www.youtube.com/watch?v=CobJkeQGiYY,g190526,Стыд,dancebreak
Shortparis - The Final of The Live Performance @ GlavClub Green Concert - Moscow 2019|26|5,https://www.youtube.com/watch?v=ws2D06yf_vM,g190526,,
"SHORTPARIS - Страшно, Новокузнецк 26.05.2019 @ГлавClub",https://www.youtube.com/watch?v=Ff1t-9wq7Vc,g190526,,
SHORTPARIS 26.05.2019 @ГлавClubGreenConcert (part),https://www.youtube.com/watch?v=Ke1JzCLQ2hI,g190526,,
"Shortparis - Amsterdam (live @ Art-Factory Mechanica, Kharkov, 09.06.2019)",https://www.youtube.com/watch?v=0qY08bCn60I,g190609,Amsterdam,
"Shortparis - Страшно (live @ Art-Factory Mechanica, Kharkov, 09.06.2019)",https://www.youtube.com/watch?v=N2cIU-vEalo,g190609,Страшно,
"Shortparis - ТуТу (live @ Art-Factory Mechanica, Kharkov, 09.06.2019)",https://www.youtube.com/watch?v=SyYsWKZzEYM,g190609,ТуТу,
"Shortparis — Страшно (Санкт-Петербург, Василеостровский рынок, 15.06.2019)",https://www.youtube.com/watch?v=c80HMxLk1_0,g190615,Страшно,
SHORTPARIS - Любовь (Фестиваль Боль 2019),https://www.youtube.com/watch?v=7X7b8M_yYws,g190707,Любовь,
SHORTPARIS - Новокузнецк (Фестиваль Боль 2019),https://www.youtube.com/watch?v=v49wXT8zFUQ,g190707,Новокузнецк,
"SHORTPARIS - Боже, царя храни (Фестиваль Боль 2019)",https://www.youtube.com/watch?v=T3JBCoZzh3E,g190707,,
"SHORTPARIS - Стыд, Страшно (Фестиваль Боль 2019)",https://www.youtube.com/watch?v=nRDFvYBnPzM,g190707,,
Shortparis - White Skin @Боль 07-07-19 (01),https://www.youtube.com/watch?v=m4m5SfCzlRc,g190707,White Skin,
Shortparis - Стыд @Боль 07-07-19 (07),https://www.youtube.com/watch?v=6nquibEX4Ys,g190707,Стыд,
Devilstone 2019 Shortparis live,https://www.youtube.com/watch?v=UTcLUcI7VEc,g190711,,
Shortparis at Pohoda festival,https://www.youtube.com/watch?v=x4cuv4m7Pr0,g190713,,
"Shortparis - Новокузнецк (Фестиваль ""Форма"" 2019)",https://www.youtube.com/watch?v=H4jGyOf9IaM,g190728,Новокузнецк,
"Shortparis - Страшно (Фестиваль ""Форма"" 2019)",https://www.youtube.com/watch?v=xwaZJiC1o_g,g190728,Страшно,
"Shortparis x Диденко (Гоголь-центр) - Форма 2019 2/6 Туту (фрагмент) (28/07/2019, Флакон, Мск)",https://www.youtube.com/watch?v=aZCD13aSj8k,g190728,ТуТу,
"Shortparis - Что-то особое во мне (Фестиваль ""Форма"" 2019)",https://www.youtube.com/watch?v=h0mkilRE6TI,g190728,Что-то особое во мне,
"Shortparis - Отвечай за слова (Live 09/08/2019, Фест Джао Дача, Переславль)",https://www.youtube.com/watch?v=vUoOcstrQFk,g190809,Отвечай за слова,
"Shortparis - Страшно (Live 09/08/2019, Фест Джао Дача, Переславль)",https://www.youtube.com/watch?v=wCpfSiVbk9c,g190809,Страшно,
"Shortparis - Unidentified (Так закалялась сталь) (Live 09/08/2019, Фест Джао Дача, Переславль)",https://www.youtube.com/watch?v=eIg-oCaPtnM,g190809,Так закалялась сталь,
"Shortparis - Ma soeur (Live 14/08/2019, Adidas Originals x Родной звук, Moscow)",https://www.youtube.com/watch?v=rRqLG3j1xg4,g190814,Ma Soeur,
"Shortparis - P/w (Live 14/08/2019, Adidas Originals x Родной звук, Moscow)",https://www.youtube.com/watch?v=PpyYWHkhLKA,g190814,P/w,
"Shortparis - Туту (Live 14/08/2019, Adidas Originals x Родной звук, Moscow)",https://www.youtube.com/watch?v=XofAbjR2AMQ,g190814,ТуТу,
"Shortparis - Istrumental intro+Untitled (Live 14/08/2019, Adidas Originals x Родной звук, Moscow)",https://www.youtube.com/watch?v=244tdWDO_34,g190814,,
Shortparis - Страшно Brave! Factory 2019,https://www.youtube.com/watch?v=fVEHR45gduI,g190824,Страшно,
Shortparis - Что-то особое во мне (live 25.08.19),https://www.youtube.com/watch?v=LxXbjaymUEY,g190825,Что-то особое во мне,
Shortparis - Страшно / 13.09.19 / Festiwal Łódź 4 Kultur,https://www.youtube.com/watch?v=E4bBD0Mo4WY,g190913,Страшно,
Shortparis at Festsaal Kreuzberg Berlin,https://www.youtube.com/watch?v=_8Y1OnxOXOU,g190916,,
Shortparis at Festsaal Kreuzberg,https://www.youtube.com/watch?v=7owEYywH2fY,g190916,,
Концерт Shortparis в честь юбилея «Ведомостей»,https://tvrain.ru/lite/teleshow/liven/kontsert_shortparis_v_chest_jubileja_vedomostej-493748/,g190917,,
"Shortparis * Budapest, 2019",https://www.youtube.com/watch?v=M7omKgcXTqc,g190929,,
Shortparis - Страшно (Live at FiftyFifty Lab 2019),https://www.youtube.com/watch?v=SwxU3Qxj458,g191108,Страшно,
Shortparis - Что-то особое во мне (Live at FiftyFifty Lab 2019),https://www.youtube.com/watch?v=Q4GpOZGWKPY,g191108,Что-то особое во мне ,
"SHORTPARIS - Requiem, Амстердам, Поломало, Страшно (СК «Юбилейный» 16.11.19)",https://www.youtube.com/watch?v=NejtpNcWlHM,g191116,,
"Shortparis - Отвечай за слова (21/11/2019, Adrenaline Stadium, Мск) / ла-ла-ла!",https://www.youtube.com/watch?v=FjMLPQZXhcM,g191121,Отвечай за слова,
"Shortparis - Страшно (21/11/2019, Adrenaline Stadium, Мск) / хореографам - респект",https://www.youtube.com/watch?v=iZzzphtNnJg,g191121,Страшно,back-up dancers
"Shortparis - Стыд (21/11/2019, Adrenaline Stadium, Мск) / о, этот парный танец",https://www.youtube.com/watch?v=-5KxGuiPiQw,g191121,Стыд,dancebreak
"Shortparis - Только хуже стало (21/11/2019, Adrenaline Stadium, Мск) / финал, он же кульминация",https://www.youtube.com/watch?v=DXUcmkZeg_8,g191121,Только хуже стало,
"Shortparis - Туту (21/11/2019, Adrenaline Stadium, Мск) / Николай и хормейстер",https://www.youtube.com/watch?v=52jRT904s5s,g191121,Туту,
"Shortparis - Новокузнецк + ХОР (21/11/2019, Adrenaline Stadium, Мск)",https://www.youtube.com/watch?v=DIEs6TD6Ne8,g191121,,
Shortparis at Trans Musicales Rennes. 6.12.2020 [actually 2019],https://www.youtube.com/watch?v=WnEody-vsCM,g191206,Amsterdam,
Shortparis en concert aux Trans Musicales de Rennes 2019,https://www.france.tv/spectacles-et-culture/festivals/trans-musicales-de-rennes-2018/1121267-shortparis-en-concert-aux-trans-musicales-de-rennes-2019.html,g191206,Full Set,
"Shortparis -""Поломало""- live @ Trans Musicales de Rennes 2019 [actually Страшно]",https://www.france.tv/spectacles-et-culture/festivals/trans-musicales-de-rennes/1131453-shortparis-live-trans-musicales-de-rennes-2019.html,g191206,Страшно,
Shortparis - только хуже стало (21.11.2019) LIVE + PERFORMANCE,https://www.youtube.com/watch?v=hT0wtFNpKRo,g191112,Только хуже стало,
"Shortparis - Amsterdam (Live at 16Tons, Moscow 05.11.2016)",https://www.youtube.com/watch?v=FtG3nB6er24,g161105,Amsterdam,
Shortparis - Новокузнецк (live @ Rafinad Strip Club),https://www.youtube.com/watch?v=rtfz6DJcTtw,g170528,Новокузнецк,
"Signal 2020 - Symbol, Shortparis, Механический пёс (live aftermovie)",https://youtu.be/Y3X0ZuhKHVo?t=4078,g200822,,
SHORTPARIS @ ЗАЛ ОЖИДАНИЯ 26.02.15,https://www.youtube.com/watch?v=7koc61x-jDA,g150226,Full Set,
ShortParis 13.12.2021,https://www.youtube.com/watch?v=cwKvV11WRW0,g210213,Новокузнецк,
SHORTPARIS - Раз два три | SKLAD,https://www.youtube.com/watch?v=wxuylOQo-nQ,g180325,Раз два три,
ShortParis в Екатеринбурге. Свобода 24.04.21,https://www.youtube.com/watch?v=91t1lyUmlOI,g201020,,
"SHORTPARIS, Екатеринбург 24.04.2021",https://www.youtube.com/watch?v=ax7QwY5vinY,g201020,Full Set,
"Shortparis - Говорит Москва (30/04/2021, Werk, Казань) / премьера! Да ещё и на бис!",https://www.youtube.com/watch?v=LMCjV1aOUD0,g201027,Говорит Москва,
"Shortparis - Бирюза (NEW) (30/04/21, Werk, Казань) / Душевный Шортпарис. И это был второй (!!!) бис",https://www.youtube.com/watch?v=RpXdZO79EvU,g201027,,
Shortparis - КоКоКо (01.05.2021 Нижний Новгород),https://www.youtube.com/watch?v=MCJDnZENc94,g201029,КоКоКо,
Shortparis - Золото (01.05.2021 Нижний Новгород),https://www.youtube.com/watch?v=OtqMURPXtTA,g201029,Золото,
Shortparis - Поломало (01.05.2021 Нижний Новгород),https://www.youtube.com/watch?v=1Ne8SlpC1DI,g201029,Поломало,
Shortparis - Говорит Москва (01.05.2021 Нижний Новгород),https://www.youtube.com/watch?v=DO1BwEgWr-Q,g201029,Говорит Москва,
Shortparis - Стыд (01.05.2021 Нижний Новгород),https://www.youtube.com/watch?v=KD3GqKn3Zn0,g201029,Стыд,
Shortparis - Любовь (01.05.2021 Нижний Новгород),https://www.youtube.com/watch?v=pe42AkcLaHM,g201029,Любовь,
SHORTPARIS 13.02.2021 New/Open Showcase Festival,https://www.youtube.com/watch?v=s-i6QPP68-w,g210213,Что-то особое во мне,
"Shortparis @ фестиваль Поток, арт-кемпинг, Рыляки Юхновского района, 4.08.2018",https://www.youtube.com/watch?v=y8pfcqk36zg,g180804,Что-то особое во мне,
Shortparis - Весело / Что-то особое во мне / Live in London,https://www.youtube.com/watch?v=xqNBEe5TE3Y,g190504,,
Shortparis - Ту-Ту / Live in London,https://www.youtube.com/watch?v=qyJNSw99Vj0,g190504,Туту,
Shortparis - P/W ^Live in London,https://www.youtube.com/watch?v=FE_J19jAEtk,g190504,P/W,
Shortparis - Страшно / Live in London,https://www.youtube.com/watch?v=aIP5_GLopdQ,g190504,Страшно,
